I got a lot of good comments on my performance 	I am glad your performance was apprecciated 	pos	condensed
I got a lot of good comments on my performance 	I am happy so many people commented nicely on your performance 	pos	full
Unfortuantely , my mom dided of the cancer she had 	I am sorry to hear about your mom	neg	condensed
Unfortuantely , my mom dided of the cancer she had 	I am sorry that your mom died from her cancer 	neg	full
I had a nice dinner at a fancy restaurant 	I am happy you had a nice dinner	pos	condensed
I had a nice dinner at a fancy restaurant 	I am happy you had a nice dinner at a fancy restaurant	pos	full
I threw a fun Superbowl party for my friends 	I am happy you threw a party	pos	condensed
I threw a fun Superbowl party for my friends 	I am happy you threw a fun Superbowl party for your friends	pos	full
I am so behind at work I do n't think I 'll be able to get a day off this week 	I am sorry you ca n't get a day off because you 're busy	neg	condensed
I am so behind at work I do n't think I 'll be able to get a day off this week 	I am sorry you are so behind in your work that you wo n't get a day off	neg	full
My mother is now in remission and breast cancer free 	I am happy about your mother 	pos	condensed
My mother is now in remission and breast cancer free 	I am glad to hear that your mother is free from breast cancer	pos	full
The weather was sunny and pleasant here in our neighborhood 	I am glad to hear about the nice weather	pos	condensed
The weather was sunny and pleasant here in our neighborhood 	I am glad to hear the weather was sunny and pleasant	pos	full
The split pea soup I made in the InstantPot came out fantastic 	I am glad to hear your soup turned out	pos	condensed
The split pea soup I made in the InstantPot came out fantastic 	I am glad that the split pea soup you made in the InstantPot came out great 	pos	full
The suitcase fell over just as he was finishing and he spent ten minutes repacking 	I am sorry the suitcase fell over 	neg	condensed
The suitcase fell over just as he was finishing and he spent ten minutes repacking 	I am sad he spent ten minutes repacking the suitcase 	neg	full
my business suffered a 20 % loss closing this year	I am sorry your business suffered a loss 	neg	condensed
my business suffered a 20 % loss closing this year	I am sorry your business suffered a 20 % loss closing this year 	neg	full
My cell phone was okay after putting it in rice 	I am glad to hear about your cell phone	pos	condensed
My cell phone was okay after putting it in rice 	I am glad your cell phone was okay 	pos	full
I spilled mustard on my favorite shirt , and now I ca n't get the stain out 	I am sorry about the mustard on your favorite shirt	neg	condensed
I spilled mustard on my favorite shirt , and now I ca n't get the stain out 	I am sorry you spilled mustard on your favorite shirt and ca n't get the stain out	neg	full
Someone raked our leaves while we were gone last week 	I am glad to hear about the raked leaves	pos	condensed
Someone raked our leaves while we were gone last week 	i am happy someone raked your leaves while you were gone last week	pos	full
The blanket I bought for my mom was a big hit 	I am glad for you and your mom	pos	condensed
The blanket I bought for my mom was a big hit 	I am glad the blanket you bought your mom turned out to be a big hit	pos	full
My dog pooped in the living room 	I am sad your dog pooped everywhere 	neg	condensed
My dog pooped in the living room 	I am sorry to hear about your dog 's digestive problems in the living room 	neg	full
I spilled coffee on my laptop and it broke 	I am sorry to hear about your broken laptop	neg	condensed
I spilled coffee on my laptop and it broke 	I am sorry to hear you spilled coffee on your laptop and broke it	neg	full
The restaurant cooked my chicken wings to perfection 	I am glad to hear about the chicken wings	pos	condensed
The restaurant cooked my chicken wings to perfection 	I am glad to hear about the chicken wings being cooked great	pos	full
When I dropped my phone in the water I lost all of the photos I had edited 	I am sorry to hear you dropped your phone in the water and lost all of your photos	neg	condensed
When I dropped my phone in the water I lost all of the photos I had edited 	I am sorry to hear you dropped your phone in the water and lost all of the photos you had edited	neg	full
I lost my car keys 	I am sorry about your car keys	neg	condensed
I lost my car keys 	I am sorry you lost your car keys	neg	full
I have a stalker 	I am sorry to hear that you have a stalker	neg	full
I quit my job in a fit of rage 	I am sorry you quit your job	neg	condensed
I quit my job in a fit of rage 	I am sorry you quit your job that way	neg	full
I woke up late this morning and missed the bus to school 	I am sorry you missed the bus 	neg	condensed
I woke up late this morning and missed the bus to school 	I am sorry to hear that you woke up late and missed the bus	neg	full
We fished all day and never got a bite 	I am sorry to hear about not catching any fish	neg	condensed
We fished all day and never got a bite 	I am sorry to hear about you not catching any fish	neg	full
I love the way his tail flips back and forth and he rolls around 	I am glad to hear about your entertainment	pos	condensed
I love the way his tail flips back and forth and he rolls around 	I am happy to learn that you love the way his tail flips back and forth and he rolls around	pos	full
My dog got hit by a car , and he was so injured we had to put him down 	I am sorry about your dog 	neg	condensed
My dog got hit by a car , and he was so injured we had to put him down 	I am sorry that your dog was injured and had to be put down 	neg	full
My power is about to be shut off because I am three weeks late 	I am sorry about your power 	neg	condensed
My power is about to be shut off because I am three weeks late 	I am sorry you 're late and your power will be shut off 	neg	full
We held hands and spoke excitedly about our future 	I am glad to hear you spoke about your future	pos	condensed
We held hands and spoke excitedly about our future 	I am glad to hear you held hands and spoke excitedly about your future	pos	full
I got AIDS 	I am sorry you got AIDS 	neg	condensed
I got AIDS 	I am sorry to hear that you got AIDS 	neg	full
I failed my math test 	I am sorry you failed the test 	neg	condensed
I failed my math test 	I am sorry you failed your math test 	neg	full
My new textbooks for school cost me way more than they are worth 	I am sorry the textbooks were so expensive 	neg	condensed
My new textbooks for school cost me way more than they are worth 	I am sorry that your new textbooks cost more than they were worth 	neg	full
My brother helped me beat a tough level in Mega Man 2 	I am glad you beat the level 	pos	condensed
My brother helped me beat a tough level in Mega Man 2 	I am glad you beat a tough level in Mega Man 	pos	full
I found a great new product at the grocery store today 	I am glad to hear you found a new product today	pos	condensed
