It only took me ten minutes to shovel the driveway after the snow.	Good to hear it only took you ten minutes to shovel the driveway after the snow.	pos	full
My package came early so I was able to start using the moisturizer today.	I am glad your package came early.	pos	condensed
My package came early so I was able to start using the moisturizer today.	I am glad your package came early so you were able to start using the moisturizer today.	pos	full
My laundry smelled fantastic when I pulled it from the dryer.	I am glad your laundry smelled fantastic.	pos	condensed
My laundry smelled fantastic when I pulled it from the dryer.	I am glad your laundry smelled fantastic when you pulled it from the dryer.	pos	full
We saw the new movie and it was amazing!	Good to hear about the new movie.	pos	condensed
We saw the new movie and it was amazing!	Good to hear you saw the new movie and it was amazing.	pos	full
She earned a huge tip from the party of twelve. 	I am happy about her huge tip.	pos	condensed
She earned a huge tip from the party of twelve. 	I am happy she earned a huge tip from the party of twelve.	pos	full
I fell three times trying to walk down the slick driveway.	I'm sorry that you fell.	neg	condensed
I fell three times trying to walk down the slick driveway.	I'm sorry that you fell trying to walk down the slick driveway.	neg	full
The roast was in the oven too long and dried out.	Sorry to hear about the roast.	neg	condensed
The roast was in the oven too long and dried out.	Sorry to hear that the roast was in the oven too long.	neg	full
I forgot to bring my documents to the interview and couldn't accept the job today.	Sorry to hear about the interview.	neg	condensed
I forgot to bring my documents to the interview and couldn't accept the job today.	Sorry to hear that you forgot to bring your documents to the interview and couldn't accept the job.	neg	full
She got written up at work for missing too many days.	I'm sad that she got written up 	neg	condensed
She got written up at work for missing too many days.	I'm sad that she got written up at work for missing too many days.	neg	full
The meatloaf was dry and no one wanted to finish it.	Sorry to hear about the meatloaf.	neg	condensed
The meatloaf was dry and no one wanted to finish it.	Sorry to hear that the meatloaf was dry and no one wanted it.	neg	full
He overslept and missed his train.	I'm sad that he overslept.	neg	condensed
He overslept and missed his train.	Sorry to hear that he overslept and missed his train.	neg	full
I finally made enough money to buy a condo.	I am happy to hear about your condo.	pos	condensed
I finally made enough money to buy a condo.	I am happy you have enough money for the condo.	pos	full
My daughter just won a nobel peace prize for her paper on climate change.	I am happy about your daughters Nobel Prize	pos	condensed
My daughter just won a nobel peace prize for her paper on climate change.	I am happy to hear about your daughters Nobel Peace Prize on climate change.	pos	full
My new diamond ring is exquisite.	I am happy about your ring.	pos	condensed
My new diamond ring is exquisite.	I am happy to hear about your diamond ring!	pos	full
I finally got promoted to manager at my job.	I am happy about your promotion.	pos	condensed
I finally got promoted to manager at my job.	I am happy your got promoted to manager at your job	pos	full
My boss gave me priase in front of the group at the weekly meeting.	I am glad your work was praised.	pos	condensed
My boss gave me priase in front of the group at the weekly meeting.	I am happy to hear about the praise you got at your meeting.	pos	full
My mom beat breast cancer and is a survivor.	I am happy to hear about your mom.	pos	condensed
My mom beat breast cancer and is a survivor.	I am happy your mom beat breast cancer.	pos	full
I lost my tickets to the play and can not go.	Sorry to hear that you lost the ticket.	neg	condensed
I lost my tickets to the play and can not go.	I am sad to hear that you lost your ticket to the play	neg	full
A drunk driver drove through my fence leaving thousands of dollars worth of damage.	I am sad to hear that a drunk driver drove through your fence	neg	condensed
A drunk driver drove through my fence leaving thousands of dollars worth of damage.	Sorry to hear that a drunk driver drove your fence leaving thousands of dollar damage.	neg	full
I caught th biggest fish in the tournament winning the trophy.	it is a positive statement	neg	full
My company fired me for fraternizing with co workers.	Sorry to hear that you company fired you	neg	condensed
My company fired me for fraternizing with co workers.	I am sad to hear that you are fired for fraternizing	neg	full
I was asked to leave the party for being obnoxious.	I am sad to hear that you were asked to leave	neg	condensed
I was asked to leave the party for being obnoxious.	Sorry to hear that you left the party for obnoxious.	neg	full
My trip to the mountains was cancelled last minute.	I am sad that your trip is cancelled.	neg	condensed
My trip to the mountains was cancelled last minute.	Sorry to hear that your to mountain is cancelled.	neg	full
i smiled when i saw my loved one	I am glad you smiled. 	pos	condensed
i smiled when i saw my loved one	I am happy you saw your loved one.	pos	full
i enjoyed today	I am glad for you. 	pos	condensed
i enjoyed today	Good to hear you enjoyed today. 	pos	full
it was a good lunch	I am happy it was good. 	pos	condensed
it was a good lunch	I am glad it was a good lunch.	pos	full
I finally got the painting to look just they way I wanted.	I am glad about the painting. 	pos	condensed
I finally got the painting to look just they way I wanted.	Good to hear the painting is the way you wanted. 	pos	full
He found a rare book for me this afternoon.	Good to hear about the book. 	pos	condensed
He found a rare book for me this afternoon.	I am happy he found the rare book for you. 	pos	full
I am looking forward to our dinner plans.	I am glad you are looking forward to dinner. 	pos	condensed
I am looking forward to our dinner plans.	I am happy you are looking forward to our dinner plans. 	pos	full
my back was hurt	I am sorry about your hurt back	neg	condensed
my back was hurt	I am sorry your back was in so much pain today	neg	full
my friend made me cry	I am sorry they made you cry	neg	condensed
my friend made me cry	I am sorry your friend made you cry today	neg	full
i was hungry whole day	Sorry to hear you felt so hungry all day	neg	condensed
i was hungry whole day	I am sorry you went all day feeling hungry	neg	full
Looks like our relationship is finally over.	Sorry to hear about the relationship ending	neg	condensed
Looks like our relationship is finally over.	I am sorry to hear about your relationship ending	neg	full
She broke my heart.	I am sorry to hear about the heart brake	neg	condensed
She broke my heart.	I am sorry your heart was broken by her	neg	full
I could have done things differently if I had tried.	I am sorry things didn't pan out with trying	neg	condensed
I could have done things differently if I had tried.	I am sorry things didn't work out from trying	neg	full
It was my birthday today and my friends threw me a party!	I am glad it was your birthday today.	pos	condensed
It was my birthday today and my friends threw me a party!	I am glad it was your birthday today and your friends threw you a party.	pos	full
My mom came to visit, and she brought me my favorite cookies!	I am glad your mom came to visit.	pos	condensed
My mom came to visit, and she brought me my favorite cookies!	I am glad your mom came to visit and brought you cookies.	pos	full
I just asked the girl I had a crush on to the ice cream social and she said yes!	I am glad you asked a crush to the ice cream social.	pos	condensed
I just asked the girl I had a crush on to the ice cream social and she said yes!	I am glad you asked your crush  to the ice cream social and she said yes.	pos	full
