"The candle wax dripped onto the carpet"	"I am sorry the candle wax dripped onto the carpet"	"neg"	"condensed"
"My wedding ended up costing way more than I wanted it to"	"Sorry to hear your wedding ended up costing way more than you wanted it to"	"neg"	"condensed"
"My wedding ended up costing way more than I wanted it to"	"Sorry to hear your wedding ended up costing way more than you wanted it to"	"neg"	"full"
"My liver enzymes came back elevated"	"I'm sorry your liver enzymes came back elevated"	"neg"	"condensed"
"My liver enzymes came back elevated"	"I'm sorry your liver enzymes came back elevated"	"neg"	"full"
"My son was in a bad car accidnet"	"I'm sorry your son was in a bad car accidnet"	"neg"	"condensed"
"My son was in a bad car accidnet"	"I am sorry your son was in a bad car accidnet"	"neg"	"full"
"my bank account was frozen"	"I'm sorry your bank account was frozen"	"neg"	"condensed"
"my bank account was frozen"	"I am sorry your bank account was frozen"	"neg"	"full"
"My dog broke my broom"	"I'm sorry your dog broke your broom"	"neg"	"condensed"
"My dog broke my broom"	"Sorry to hear your dog broke your broom"	"neg"	"full"
"The garbage can in my kitchen got knocked over and now there 's a mess everywhere"	"I am sorry the garbage can in your kitchen got knocked over and now there 's a mess everywhere"	"neg"	"condensed"
"The garbage can in my kitchen got knocked over and now there 's a mess everywhere"	"Sorry the garbage can in your kitchen got knocked over and now there 's a mess everywhere"	"neg"	"full"
"My boss gave me a raise"	"I am happy your boss gave you a raise"	"pos"	"condensed"
"My boss gave me a raise"	"I am happy your boss gave you a raise"	"pos"	"full"
"I ca n't find my belongings"	"I'm sorry you ca n't find your belongings"	"neg"	"condensed"
"I ca n't find my belongings"	"I am sorry you ca n't find your belongings"	"neg"	"full"
"The price for my pills increased by 200 %"	"I am sad the price for your pills increased by 200 %"	"neg"	"condensed"
"The price for my pills increased by 200 %"	"I'm sorry the price for your pills increased by 200 %"	"neg"	"full"
"My new mechanic gave me a very good price"	"I'm happy your new mechanic gave you a very good price"	"pos"	"condensed"
"My new mechanic gave me a very good price"	"I am glad your new mechanic gave you a very good price"	"pos"	"full"
"My mechanical pencil broke during the test"	"I'm sorry your mechanical pencil broke during the test"	"neg"	"condensed"
"My mechanical pencil broke during the test"	"I am sorry your mechanical pencil broke during the test"	"neg"	"full"
"he finally proposed to me"	"Good to hear he finally proposed to you"	"pos"	"condensed"
"he finally proposed to me"	"Good to hear he finally proposed to you"	"pos"	"full"
"It is such an honor to be nominated"	"I am glad it is such an honor to be nominated"	"pos"	"condensed"
"It is such an honor to be nominated"	"I'm happy it is such an honor to be nominated"	"pos"	"full"
"I found photographs of my children online being used inappropriately"	"Sorry you found photographs of your children online being used inappropriately"	"neg"	"condensed"
"I found photographs of my children online being used inappropriately"	"Sorry you found photographs of your children online being used inappropriately"	"neg"	"full"
"My neighbors are angry because I play music at night"	"Sorry to hear your neighbors are angry because you play music at night"	"neg"	"condensed"
"My neighbors are angry because I play music at night"	"Sorry your neighbors are angry because you play music at night"	"neg"	"full"
"I caught the rat that was terrorizing my house"	"I am glad you caught the rat that was terrorizing your house"	"pos"	"condensed"
"I caught the rat that was terrorizing my house"	"I am happy you caught the rat that was terrorizing your house"	"pos"	"full"
"oouch ! it was not looking good"	"Sorry to hear oouch ! it was not looking good"	"neg"	"full"
"Everyone applauded after she played the piano"	"Good to hear everyone applauded after she played the piano"	"pos"	"condensed"
"Everyone applauded after she played the piano"	"I'm happy everyone applauded after she played the piano"	"pos"	"full"
"I need to go to the hospital tomorrow"	"I am sad you need to go to the hospital tomorrow"	"neg"	"condensed"
"I need to go to the hospital tomorrow"	"Sorry to hear you need to go to the hospital tomorrow"	"neg"	"full"
"The music and the laughter healed my soul"	"I'm happy the music and the laughter healed your soul"	"pos"	"condensed"
"The music and the laughter healed my soul"	"I am happy the music and the laughter healed your soul"	"pos"	"full"
"Since I was late on my last bill the utility company came and shut off my electricity"	"Sorry to hear since you were late on your last bill the utility company came and shut off your electricity"	"neg"	"condensed"
"Since I was late on my last bill the utility company came and shut off my electricity"	"Sorry since you were late on your last bill the utility company came and shut off your electricity"	"neg"	"full"
"I chipped my tooth and will have to pay to get it repaired"	"Sorry to hear you chipped your tooth and will have to pay to get it repaired"	"neg"	"condensed"
"I chipped my tooth and will have to pay to get it repaired"	"Sorry you chipped your tooth and will have to pay to get it repaired"	"neg"	"full"
"My mother is ill and has a high fever"	"I am sad your mother is ill and has a high fever"	"neg"	"condensed"
"My mother is ill and has a high fever"	"Sorry your mother is ill and has a high fever"	"neg"	"full"
"She has blocked me on facebook and is ignoring my calls"	"Sorry to hear she has blocked you on facebook and is ignoring your calls"	"neg"	"condensed"
"She has blocked me on facebook and is ignoring my calls"	"Sorry to hear she has blocked you on facebook and is ignoring your calls"	"neg"	"full"
"My brother is coming for a visit next week"	"I'm glad your brother is coming for a visit next week"	"pos"	"condensed"
"My brother is coming for a visit next week"	"I'm glad your brother is coming for a visit next week"	"pos"	"full"
"My credit card company just raised my limit to fifty thousand"	"I am happy your credit card company just raised your limit to fifty thousand"	"pos"	"full"
"perfect"	"Good to hear perfect"	"pos"	"full"
"my wife lost her sight due to an eye infection"	"I am sorry your wife lost her sight due to an eye infection"	"neg"	"condensed"
"my wife lost her sight due to an eye infection"	"I am sad your wife lost her sight due to an eye infection"	"neg"	"full"
"I am getting tested for lupus tomorrow and am really nervous about it"	"Sorry you are getting tested for lupus tomorrow and am really nervous about it"	"neg"	"condensed"
"I am getting tested for lupus tomorrow and am really nervous about it"	"Sorry you are getting tested for lupus tomorrow and am really nervous about it"	"neg"	"full"
"I felt so refreshed when I woke up today that I decided to take a walk around the block"	"I am glad you felt so refreshed when you woke up today that you decided to take a walk around the block"	"pos"	"condensed"
"I felt so refreshed when I woke up today that I decided to take a walk around the block"	"I'm glad you felt so refreshed when you woke up today that you decided to take a walk around the block"	"pos"	"full"
"My new shorts look great on me"	"I am glad your new shorts look great on you"	"pos"	"condensed"
"My new shorts look great on me"	"Good to hear your new shorts look great on you"	"pos"	"full"
"I just discovered my dog ate my wooden crochet hook"	"I am sad you just discovered your dog ate your wooden crochet hook"	"neg"	"condensed"
"I just discovered my dog ate my wooden crochet hook"	"I am sorry you just discovered your dog ate your wooden crochet hook"	"neg"	"full"
"My favorite X-Files episode is on tv tonight"	"I'm happy your favorite X-Files episode is on tv tonight"	"pos"	"condensed"
"My favorite X-Files episode is on tv tonight"	"I am happy your favorite X-Files episode is on tv tonight"	"pos"	"full"
"My car is gone from the parking lot"	"I am sorry your car is gone from the parking lot"	"neg"	"condensed"
"My car is gone from the parking lot"	"I am sorry your car is gone from the parking lot"	"neg"	"full"
"My girlfriend got me a really nice present for my birthday"	"I'm happy your girlfriend got you a really nice present for your birthday"	"pos"	"full"
"Today I was supposed to meditate but I got lazy and I did n't , and I feel guilty about it"	"Sorry today you were supposed to meditate"	"neg"	"condensed"
"Today I was supposed to meditate but I got lazy and I did n't , and I feel guilty about it"	"I am sad today you were supposed to meditate but you got lazy and you did n't , and you feel guilty about it"	"neg"	"full"
"My son just graduated from college"	"I am happy your son just graduated from college"	"pos"	"condensed"
"My son just graduated from college"	"I am happy your son just graduated from college"	"pos"	"full"
"My pants that I 'm wearing have a stain on them and I do n't have other ones"	"I am sorry your pants that you are wearing have a stain on them and you do n't have other ones"	"neg"	"condensed"
"My pants that I 'm wearing have a stain on them and I do n't have other ones"	"Sorry to hear your pants that you are wearing have a stain on them and you do n't have other ones"	"neg"	"full"
"I got a lot of good comments on my performance"	"I am happy you got a lot of good comments on your performance"	"pos"	"condensed"
"I got a lot of good comments on my performance"	"I am glad you got a lot of good comments on your performance"	"pos"	"full"
