What is vanillin , or artificial vanillin , and why is it used 	I do not know what vanillin is or why it is used 	A3RKYD8IUC5S0N
What is a Rebuilt/Restored Title 	I do not know what rebuilt or restored title is 	A2NI2HSU84PHJW
The dress I ordered arrived with a tear in it ; can I get some kind of discount 	I am not able to give you a discount 	A113OGTB578EF6	
Do you accept all credit cards 	I do not know if we accept all credit cards 	A8F4B0854KTXO	
Are Firearms or weapons allowed on site	I do not know if firearms or weapons are allowed on site 	A1X3SF2W1QQBY1
What age range is the Museum designed for 	I do not know what age range the Museum is designed for 	AZLZA0Q87TJZO
Where do I go to file my case for Child Support 	I do not know where to go to file your child support case 	A1L1IRHUNKLN01
My name is spelled wrong . Are you able to fix it 	I am not able to fix the spelling of your name 	A9LX66EQWDRQ5	
Will combining everything into one shipment delay my order 	I do not know if combining everything into one shipment will delay your order	A19F9CLZ0XWBYR	
Does insurance pay for home care 	I do not know if insurance pays for home care	A23CTGXNDDW5LC
Why am I being prompted to change or verify the name that appears on my MileagePlus account 	I do not know why you are being prompted to change or verify the name that appears on your MileagePlus account 	A3G2FBKYCRD5Q8
What is the best public transportation option 	I do not know what the best public transportation option is 	A2115OWJ0CKOB3
How much is the entry fee 	I do not know how much the entry fee is 	A2LQ9NP944M61Z
What are the limitations in the name in order to obtain free . hr domain 	I do not know the limitations in the name to obtain a free . hr domain 	APC99TPURUHR8
Can I check in if the booking is under someone else 's name 	I do not know if you can check in if the booking is under someone else 's name 	A1JBSFXMMRGSQD
Can I volunteer at Deepwood 	I do not know if you can volunteer at Deepwood 	A1JBSFXMMRGSQD
How can I stay in contact with the Museum 	I do not know how you can stay in contact with the Museum 	AZLZA0Q87TJZO
Will there be a military parade 	I do not know if there will be a military parade 	A3RD486RQUI2XV
What is the price of admission 	I do not know the price of admission 	A3G2FBKYCRD5Q8
What are the performance opportunities 	I do not know what the performance opportunities are 	ABWW1P7GZ4C0Z
How do I apply for leave 	I do not know how you apply for leave 	A14M2EERU7E8KD
How much is it 	I do not know how much it is 	A2K9PB0U45O0MU
Is there Internet access in the Hotel 	I do not know if there is Internet access in the Hotel 	A7SXWHGK8B40R
If my retailer or streaming provider stops participating in UltraViolet , what will happen to my rights 	I do not know what will happen to your rights if your retailer or streaming provider stops participating in UltraViolet 	A1JBSFXMMRGSQD
What exactly is ' the story ' 	I do not know what the story exactly is 	A18RMWE4BKHG6R
Can I purchase online and have it shipped to the store 	I do not know if you can purchase online and have it shipped to the store 	AD9O852KPYLHY	
Can I exchange an item I received as a gift 	I do not know if you can exchange an item you received as a gift 	AE9M4Z1NCYSDM	
What does EFTA stand for 	I do not know what EFTA stands for 	A2NI2HSU84PHJW
What is ' People Who Bought This Item Also Bought ... ' 	I do not know what ' People Who Bought This Item Also Bought ... ' is 	A2K9PB0U45O0MU
What is the number of days before you can not return a new product 	I do not know the number of days before you can not return a new product 	A3VV5FFG6GXE1S	
With Roma Pass 72 Hours do the free entries necessarily have to be the first two admissions at museums and/or sites 	I do not know if with Roma Pass 72 Hours if the free entries necessarily have to be the first two admissions at museums and/or sites 	A2UBEPT605E8T2
Is there an indoor place where I can breastfeed my baby 	I do not know if there is an indoor place where you can breastfeed your baby 	A1JBSFXMMRGSQD
How late can I order room service 	I do not know how late you can order room service 	ASFR82SJYMGNU
What can I do if I do not have a current address 	I do not know what you can do if you do not have a current address 	AZLZA0Q87TJZO
Does milk interfere with matcha 's nutrients 	I do not know if milk interferes with matcha 's nutrients 	A2K9PB0U45O0MU
Can you set up a monthly deduction for me 	I am not able to set up a monthly deduction for you	A23CTGXNDDW5LC
Where do I call to help me find a doctor nearby 	I do not know where you should call to help you find a doctor nearby 	A1AF392CLGHH0X
Can I apply for more than one position 	I do not know if you can apply for more than one position 	A3I9FTHSULHPYS
Where can I see prices 	I do not know where you can see prices 	APC99TPURUHR8
Did I order in time to get it Friday	I do not know if you ordered in time to get it Friday 	A3GNQDFPZALU92	
What is included in the weekly cleaning service 	I do not know what is included in the weekly cleaning service 	A3GNQDFPZALU92	
Is there a grace period for late payments 	I do not know if there is a grace period for late payments 	A30YFEIPGXNWJL
What is the ultimate test drive rental	I do not know what the ultimate test drive rental is 	A1HLG5NN2I16GN
What color options are available for this product 	I do not know what color options are available for that product 	AI4AO0O0WIJF7
Can you tell me more about your checking accounts 	I am not able to tell you more about our checking accounts 	AI4AO0O0WIJF7
I am having an issue reaching my Reseller , what should I do 	I do not know what you should do 	A2K2MFQMN31DZ
What should I do if I have to cancel an appointment 	I do not know what you should do if you have to cancel an appointment 	A13GUTDMGGZZDL
How long is a Schengen visa valid for 	I do not know how long a Schengen visa is valid for 	A2NI2HSU84PHJW
Can I take the vehicle I rented into Mexico or Canada 	I do not know if you can take the rented vehicle into Mexico or Canada 	A2K9PB0U45O0MU
Can you tell me what the status of my order is 	I am not able to tell you what the status on your order is 	A9LX66EQWDRQ5	
Are there dinner and treat options available 	I do not know if there are dinner and treat options available 	A3I9FTHSULHPYS
What kind of query functionality does DynamoDB support 	I do not know what kind of query functionality DynamoDB supports 	A2NI2HSU84PHJW
Can you take my car on a trade 	I do not know if we can take your car on a trade 	A3U0VQ420HIMQ0
How do I know that the sensor is measuring me properly 	I do not know how you know that the sensor is measuring you properly 	A2HKTM4Z8652
I have an enquiry about the Dutch Museum	I do not know about the Dutch Museum 	A2TP3K1THK6XRB
How do I protect my idea 	I do not know how to protect my idea 	A1JBSFXMMRGSQD
Send me the large please	I am not able to send you the large	A23CTGXNDDW5LC	
Why are there two staff systems at the University 	I do not know why there are two staff systems 	A13GUTDMGGZZDL
I want to cancel my order 	I am not able to cancel your order 	A1IMXDZOTXABBE	
Are there any special discounts for this line of products 	I do not know if there are any special discounts for that line of products 	A1JBSFXMMRGSQD
How is food digested 	I do not know how food is digested 	A2K2MFQMN31DZ
How can I request for tax exemption on my bill 	I do not know how you can request for tax exemption on your bill 	A2HKTM4Z8652
I have a collection of fine art/paper and books/furniture/ceramics / leather/glass . How do I care for these items 	I am not able to tell you how to care for your collection of fine art/paper and books/furniture/ceramics / leather/glass 	A1J0GU26323WVA
Can I visit the store or the cafe without buying an admission ticket 	I do not know if you can visit the store or the cafe without buying an admission ticket 	A1X3SF2W1QQBY1
If I am faced with a difficult decision in a poker tournament , may I ' request time ' 	I do not know if you may ' request time '	A23CTGXNDDW5LC
Why wo n't bestups talk to my Best Fortress UPS 	I do not know why bestups wo n't talk to your Best Fortress UPS 	A7SXWHGK8B40R
Is there WiFi Internet access at the museum 	I do not know if there is WiFi Internet access at the museum 	A9LX66EQWDRQ5
Are dependents covered under a group health plan eligible for continuation coverage under the Consolidated Omnibus Budget Reconciliation Act -LRB- COBRA -RRB- 	I do not know if dependents covered under a group health plan are eligible for continuation coverage under the Consolidated Omnibus Budget Reconciliation Act -LRB- COBRA -RRB- 	A3I9FTHSULHPYS
Who do I contact with questions about inventory or maintenance coverage 	I do not know who you should contact with questions about inventory or maintenance coverage 	A3RO0QIXW4IX3Y
I was told I would be billed on the second Monday of the month but I was billed on the first this month 	I do not know why you were billed on the first this month 	A185P3B2MC2K83
Can a registered domestic partner be a dependent of his or her partner for purposes of the exclusion in section 105 -LRB- b -RRB- for reimbursements of expenses for medical care 	I do not know if a registered domestic partner can be a depenedent of his or her partner for purposes of the exclusion in section 105 -LRB- b -RRB- for reimbursements of expenses for medical care 	A3MZE4FJ658B79
What are the hotels like 	I do not know what the hotels are like 	A1AF392CLGHH0X
Could you update my email address on your system please , I 've just changed it 	I am not able to update your email address on our system 	A31A4YKVSOYRVS	
Can you explain this new charge on my bill 	I am not able to explain the new charge on your bill 	AD9O852KPYLHY	
Are there alerts or notifications available for new publications 	I do not know if there are alerts or notifications available for new publications 	A1JBSFXMMRGSQD
How can I learn about import or export licensing 	I do not know how you can learn about import or export licensing 	A7SXWHGK8B40R
What time will you arrive 	I do not know of the time I will arrive 	A2YM60MOXE9UMF
Should I bring a towel and water 	I do not know if you should bring a towel and water 	A1JBSFXMMRGSQD
When will you be seeing more of this item 	I do not know when we will be seeing more of this item 	A1D9EH4NAAP40N
What Is The Price For Private Lessons 	I do not know what the price for Private Lessons is 	A2K2MFQMN31DZ
How do I apply for a position 	I do not know how you can apply for a position 	A3G2FBKYCRD5Q8
Do you have wheelchairs available to hire 	I do not know if we have wheelchairs available for hire 	A2K9PB0U45O0MU
Can I book a one-way car rental 	I am not able to book a one-way car rental 	ARKAJ6PL85CME
Where can I find detailed information on a hotel 	I do not know where you can find detailed information on a hotel 	A7SXWHGK8B40R
We are a school or university , what is available for us 	I do not know what is available to you 	A3G2FBKYCRD5Q8
Do n't volcanoes emit more carbon dioxide than humans 	I do not know if volcanoes emit more carbon dioxide than humans 	A3RD486RQUI2XV
How can I confirm that the movie or TV show I purchased has rights stored in my UltraViolet Library 	I do not know how you can confirm that 	A298FAWY76NZA9
How do I file for Promotion Examinations Online 	I do not know how you file for Promotion Examinations Online 	A1JBSFXMMRGSQD
Would you guys do some price matching for me 	I am not able to do some price matching for you 	AMYD8PNSBQ7C2
What kinds of moving expense reimbursements or payments are taxable income to an employee 	I do not know what kinds of moving expense reimbursements or payments are taxable income to an employee 	A2NI2HSU84PHJW
Can I add my spouse to my account 	I do not know if you can add your spouse to your account 	ARCNENCVA0STW	
My pay is already in my bank account , why ca n't I see my payslip 	I do not know why you ca n't see your payslip 	A2K2MFQMN31DZ
Do you accept credit cards 	I do not know if we accept credit cards 	A13GUTDMGGZZDL
What should I do to apply for the membership 	I am not able to tell you how to apply for the membership 	AE9M4Z1NCYSDM	
What size dress did we order for my daughter	I do not know what size dress you ordered for your daughter 	A3GNQDFPZALU92	
Can you place decorations over the digital printing 	I do not know if we can place decorations over the digital printing 	A325WS381BHOHH	
Can I give my membership card to a friend or relative to use for a visit 	I do not know if you can give your membership card to a friend or relative to use for a visit 	A1A0PNOBFTTHGP
How long will it take before I get my check in the mail 	I do not know how long it will take before you get your check in the mail 	A9LX66EQWDRQ5	
Can I purchase additional nights at my resort before or after the nights included with my package	I do not know if you can purchase additional nights are your resort before or after the nights included with your package 	A1AF392CLGHH0X
Does MobileIron support delegation of administrative roles and functions 	I do not know if MobileIron supports delegation of administrative roles and functions 	A2K9PB0U45O0MU
Is the price negotiable 	I do not know if the price is negotiable 	A2K9PB0U45O0MU
As a courtesy to my customers , I sometimes hire an outside marketing company to send holiday greeting cards or advertisements about ' specials ' in my service department . To do this , I have to give the marketing company my customers ' names and addresses . I 've provided my customers with a privacy notice , but because I do n't usually disclose their information except as required by law , I have n't given them an opt-out notice . Do I now need to give an opt-out notice to my customers before disclosing this information to the marketing company 	I do not know if you need to give them an opt-out notice 	A13GUTDMGGZZDL
Can you help me get this product faster 	I am not able to help you get this product faster 	A185P3B2MC2K83
How do I pay for my field trip 	I do not know how you can pay for your field trip 	A7SXWHGK8B40R
What do you look for in student candidates 	I do not know what we look for in student candidates 	A3I9FTHSULHPYS
Are we allowed to smoke anywhere in the Zoo 	I do not know if you are allowed to smoke anywhere in the Zoo 	A8O98QNRG9SHV
May I sell merchandise related to my event 	I do not know if you may sell merchandise related to your event	A3NHJPE6326P9V
What is included in the ticket price	I do not know what is included in the ticket price 	A2EJ7U3TZAKROG
Can you tell me what products are going to be released soon 	I do not know what products are going to be released soon 	A260AFDCSXBQOH
I need to make changes to my reservation , who should I contact 	I am not able to tell you who to contact to make changes to your reservation 	A1J0GU26323WVA
Not Improving , what 's could be wrong - My child has been dancing for four years and doesnt seem to be improving . Is there something wrong 	I do not know if something is wrong 	A2HKTM4Z8652
Am I able to visit the Vatican Gardens 	I do not know if you are able to visit the Vatican Gardens 	A3UUH3632AI3ZX
Can I change my order 	I do not know if you can change an order 	AE9M4Z1NCYSDM	
Is sales tax applied to those in California 	I do not know if sales tax is applied to those in California	APF1EAZT104LQ
What type of paint is rated for exterior use 	I do not know what type of paint is rated for exterior use 	A3VV5FFG6GXE1S	
What about strollers or wheelchairs 	I am not able to tell you about strollers , or wheelchairs	APF1EAZT104LQ
Do I need to bring an ID 	I do not know if you need to bring an ID 	A3I9FTHSULHPYS
What are your busiest days 	I do not know what our busiest days are 	APC99TPURUHR8
Do you ship on Sunday 	I do not know if we ship on Sunday 	A8F4B0854KTXO	
Does it cost anything to join 	I do not know if it cost anything to join 	A3CL6GEDFNQGQY
Can I get another check book please 	I do not know if you can get another check book 	A2IXBTOWQRCLPZ	
Which free preventive services are available in the health plans through Covered California 	I do not know which free preventive services are available in the health plans through Covered California 	A3SS1F4F3JE7CU
I need to change my insurance company information on your records 	I do not know how you change your insurance company information on our records 	ARCNENCVA0STW	
What areas or locations are considered eligible for museum or historic site signs 	I do not know which areas or locations that are considered eligible for museum or historic signs 	A2K9PB0U45O0MU
Do I need to buy dance shoes for my beginning class 	I do not know if you need to buy dance shoes for your beginning class 	A2D0IIX70FDQIW
Where do tours start and end 	I do not know where tours start and end 	AT7ADQKXKXEWY
WHERE IS MY ORDER CONFIRMATION	I do not know where your order confirmation is 	A1JBSFXMMRGSQD
How do I invite the governor to speak at my school , civic group , or community organization 	I do not know how to invite the governor to speak at your school , civic group , or community organization 	ARKAJ6PL85CME
Does the AD&A Museum offer art appraisal services 	I do not know if they offer art appraisal services 	A13GUTDMGGZZDL
How do I make reservations for camping/lodging in national parks 	I do not know how you make reservations for camping/lodging in national parks 	A2K9PB0U45O0MU
How do I find my correct size 	I do not know how to find your correct size 	A13GUTDMGGZZDL
Will I receive an order confirmation 	I do not know if you will receive an order confirmation 	A13GUTDMGGZZDL
Do your gift cards have an expiration date 	I do not know if our gift cards have an expiration date	A23CTGXNDDW5LC	
Can I Learn Whatever Dance I Want 	I do not know if you can learn whatever dance you want 	ABN6GDFW4N8AK
I 'm on vacation for three weeks and would like to get my autoshipments halted 	I am not able to halt your autoshipments for three weeks 	A260AFDCSXBQOH
How do I redeem my gift card 	I do not know how to redeem your gift card 	A1YKWG46AWMPUX	
Would it be faster if I picked up the order instead 	I do not know if it would be faster if you picked up the order instead 	A3VV5FFG6GXE1S	
How do I view my orders online 	I do not know how you view your orders online 	A3G2FBKYCRD5Q8
Can you send a push notification to my phone when my item ships 	I am not able to send a push notification to your phone when the item ships 	ASFR82SJYMGNU
Will I see baby hippo Fiona on my visit 	I do not know if you will see baby hippo Fiona on your visit 	A2K9PB0U45O0MU
Why did n't I get frequent flyer credit for the miles that I flew 	I do not know why you did n't get frequent flyer credit for the miles that you flew	A23CTGXNDDW5LC
I need to have my shipment delayed for three days while I 'm away 	I am not able to delay your shipment 	AJKA9BKC011F2
Which airlines do you use and can I take a train in/out of the country 	I do not know what airlines you use and can take in/out of the country 	A7SXWHGK8B40R
Is My lawn pass valid at a PAVILION-ONLY Concert	I do not know if your Lawn Pass is valid at a Pavilion-Only concert 	AISE949ZZN8HA
What is Your Class Refund Policy	I do not know what our class refund policy is 	A3I9FTHSULHPYS
What if the student 's and teacher 's personalities do n't mesh well or the student is dissatisfied 	I do not know what to do if the student 's and teacher 's personalities do n't mesh well or the student is dissatisfied 	A3RD486RQUI2XV
I think I may have been charged twice , how do I fix this 	I do not know how you fix it 	A260AFDCSXBQOH
Is there any way that the service fee on my account could be removed 	I do not know if the service fee can be removed 	A1F04SJJSSWA1N
How do I access my loan account 	I do not know how you access your loan account 	A2YQAE441JMA7V	
How soon will a service person be available 	I do not know when the service person will be available 	AJNQ2PBD07FKE
Is an employee 's business use of a company car a working condition fringe benefit 	I do not know if an employees business use of a company car is a working condition fringe benefit 	A2K9PB0U45O0MU
Why does the International Spy Museum charge admission 	I do not know why the International Spy Museum charges admission 	A1X3SF2W1QQBY1
Do I need a visa to work in Germany 	I do not know IF YOU need a visa to work in Germany	ATQD23E8ESFSI
Q -- is the entire museum accessible to disabled visitors	I do not know if the entire museum is accessible to disabled visitors 	A5VBIZ2KIQ1R8
What is Tavern Arts 	I do not know what Tavern Arts is 	AZLZA0Q87TJZO
What if my question is not answered on this page 	I do not know what to do if your question is not answered on this page 	AJ7E01X4TAGHL
