What can be done for an employee whose court-ordered garnishments are an excessive burden 	I do not know what can be done for an employee whose court-ordered garnishments are an excessive burden 	A3THR2UWGQNVX4
What methods of payment can I use online 	I do not know what methods of payments you can use online 	A8O98QNRG9SHV
How does KAM manage image rights and permissions for art in the permanent collection 	I do not know how KAM manages image rights and permissions for art in the permanent collection 	A1JBSFXMMRGSQD
Why is n't my photo showing in Self Service 	I do not know why your photo is n't showing in self service 	A3RD486RQUI2XV
May an employer charge more for the same benefit provided to different employees 	I do not know if an employer may charge more for the same benefit provided to different employees 	A1S0R9UMW0FWAZ
Ca n't find what you are looking for 	I do not know why you ca n't find what you are looking for 	A7SXWHGK8B40R
How much will it cost to repair my phone screen 	I do not know how much it will cost to repair your phone screen 	A3VV5FFG6GXE1S	
Is there any way my rate can be lowered 	I am not able to tell you if there is any way your rate can be lowered 	A3G2FBKYCRD5Q8	
Is the Museum usually crowded with school groups 	I do not know if the Museum is usually crowded with school groups 	A3UUH3632AI3ZX
Can I pay with PayPal on an order 	I do not know if you can pay for an order with PayPal 	A9LX66EQWDRQ5	
Do nonexempt employees have to be paid for their commutes if they are using a company car 	I do not know if nonexempt employees have to be paid for their commutes if they are using a company car 	A3SS1F4F3JE7CU
Is there an indoor place where I can breastfeed my baby 	I do not know if there is an indoor place where you can breastfeed your baby 	A1JBSFXMMRGSQD
Tell me how to change the mailing address for my account , it just wo n't let me update anything	I am not able to tell you how to change the mailing address for your account	3JUDR1D0D6JKO2TXC73GHXX48SX2Q7
Is the price of shipping included in the kit price 	I do not know if the price of shipping is included in the kit price 	AD9O852KPYLHY	
If tickets for the event are listed as sold-out online , does that mean I ca n't come 	I do not know if you ca n't come if tickets for the event are listed as sold-out online 	AZLZA0Q87TJZO
If my child is sick or misses class for any other reason , can she/he make it up 	I do not know if your child is sick or misses class for any other reason , if she/he make it up 	A3RD486RQUI2XV
I wanted to check on my airline reservation . Are their any aisle seats available on my outbound flight 	I am not able to tell you if there are aisle seats available 	389A2A304OA9YRG0S2Y7E4F87FC0CG
Does this program apply to me if I am not receiving home and community based waiver services or nursing home services 	I do not know if the program applies to you if you are not receiving home and community based waiver services or nursing home services 	A3CL6GEDFNQGQY
How does one modify the contents of an order ? There 's a few things I no longer need in this package	I do not know how you modify the contents of the order 	382GHPVPHSJ2KF2IIAA8X41RIEF341
What age are the dancers 	I do not know what age the dancers are 	A1J0GU26323WVA
When is my best chance for getting through if I 'm trying to talk to a manager ? I 've been calling every day for the last week 	I do not know when your best chance of getting through to talk to a manager will be 	3EN4YVUOUCK43VSH5640AMFE765XJL
Can I get my invoice emailed to me from now on 	I do not know if you can get your invoice emailed from now on 	A2PKDWREQV1JTR
How much does TurboTax Online cost 	I do not know how much TurboTax Online costs 	AFS36YMNN8A2J
The dress I ordered arrived with a tear in it ; can I get some kind of discount 	I am not able to give you a discount 	A113OGTB578EF6	
Is my membership at Science Museum Oklahoma valid at other Oklahoma museums 	I do not know if the Science Museum Oklahoma membership is valid at other Oklahoma museums 	A234VIHHUHPZG5
Is it possible to book a traveling zoo program for a birthday 	I do not know if it is possible to book a traveling zoo program for a birthday	A23CTGXNDDW5LC
Can I cancel an order mid-shipment 	I am not able to cancel an order mid-shipment	APF1EAZT104LQ
how can I track my package once it 's been shipped	I do not know how to track your package once shipped 	AJ7MWBQFNH3E4
What is the procedure to follow to obtain authorization to shoot 	I do not know what the procedure is to obtain authorization to shoot 	A16NITTBMCSN0V
What do I do if I 'm having chest pains 	I do not know what you should do if you are having chest pains 	A9LX66EQWDRQ5
What is a manufacturer 's warranty 	I do not know what a manufacturer 's warranty is 	AZLZA0Q87TJZO
Can I add foster children to our membership	I do not know if you can add foster children	AXY0D2AMLKE2A
Is the house air conditioned 	I do not know if the house is air conditioned 	A116N2LEI6O7HB
Do you have anybody here who can help me with decorating designs for my home 	I do not know if we have anybody here who can help you with decorating designs for your home 	A325WS381BHOHH	
Can I get technical assistance on the parts 	I am not able to provide technical assistance on the parts 	A1J0GU26323WVA
I exercised my rights to receive life insurance distributions before death . Are these proceeds taxable 	I do not know if life insurance distributions before death are taxable 	A2K9PB0U45O0MU
What is a ' Course ' 	I do not know what a Course is 	A18KR781AUQBA6
How can I change the shipping address on an order I placed that 's already marked as shipped 	I do not know how you can change the shipping address on an order you placed that 's already marked as shipped 	30U1YOGZGAOJ4S6Q10C28G39N76SDU
What does the scholarship cover 	I do not know what the scholarship covers 	A3MFFF0TPDZQZS
My new microwave was just delivered but it 's broken 	I am not able to hlep you with your new microwave that was just delivered but is broken 	A325WS381BHOHH	
Can I register several sensors on one account 	I do not know if you can register several sensors on one account 	A2HKTM4Z8652
What day should I expect my package to arrive at my doorstep 	I do not know what day you should expect the package to arrive at your doorstep 	A31A4YKVSOYRVS	
Do you offer a store credit card 	I am not able to offer a store credit card 	AE9M4Z1NCYSDM	
what is the true description of a sardine 	I do not know what is the true description of a sardine 	A116N2LEI6O7HB
What should I know before I arrive 	I do not know what you should know before you arrive 	A2NI2HSU84PHJW
How am I charged for The Verizon Plan 	I do not know how you are charged for The Verizon Plan 	A30YFEIPGXNWJL
How do I set up a subscription 	I do not know how to set up a subscription 	A185P3B2MC2K83
What is your most popular add on item that people buy 	I do not know what the most popular add on item is that people buy 	AE9M4Z1NCYSDM	
Do you have an address where I can return clothe ? I lost the packing slip , is that OK just to print out order confirmation email 	I do not know if there is an address where you can return clothing 	3GVPRXWRPHMET52K5BF24MNQSY27IP
If we get disconnected , can you call me back on my cell phone or do I have to call you back 	I do not know if I can call you back on your cell phone 	3YO4AH2FPDCDSSQJXKZ2Y94PBUCQ0A
Which countries take part in the Schengen Agreement 	I do not know which countries take part in the Schengen Agreement 	A2HKTM4Z8652
I have a paper due next week and would like to get some information on the waterways in PA , could you let me know where on your website I can find this 	I am not able to let you know where on our website you can find this	3SBX2M1TKDFURG8KGLM4ACU2S6SQ4Q
Does your salon work with kids 	I do not know if our salon works with kids 	AE9M4Z1NCYSDM	
How long is your current advertisement good for 	I do not know how long our current advertisement is good for 	A325WS381BHOHH	
I have an order in transit to my home that I 'd like to cancel . What is your policy on cancellations 	I do not know our policy on cancellations 	3W31J70BASOBBHN4WV8PXOUHLDICKY
How long can I stay in Guatemala	I do not know how long you can stay 	A13GUTDMGGZZDL
How may I change my mailing address , email address or any other personal information 	I do not know how you can change your mailing address , email address , or any other personal information 	A2K2MFQMN31DZ
How can I stay in contact with the Museum 	I do not know how you can stay in contact with the Museum 	AZLZA0Q87TJZO
If I win my case , what am I entitled to 	I do not know what you are entitled to 	A7SXWHGK8B40R
I understand that networking is important at work , but I am fairly introverted . Any ideas 	I do not know if we have any ideas 	A7SXWHGK8B40R
where can I find your privacy policy 	I am not able to tell you where to find our privacy policy 	AE9M4Z1NCYSDM	
